timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518027431472,58855,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027432473,58914,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027433489,58944,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027434539,58966,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027435540,58996,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027436540,58997,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027437615,58964,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027438615,59000,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027439629,59003,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027440628,59010,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027441628,58938,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027442629,59051,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027443637,58940,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027444637,58979,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027445638,59046,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027446647,59011,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027447683,59076,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027448684,59135,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027449684,59102,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027450686,59098,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027451686,59167,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027452686,59085,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027453686,59079,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027454686,59141,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027455686,59095,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027456686,59126,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027457686,59041,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027458713,59121,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027459729,59189,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027460729,59119,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027461736,59203,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027462736,59256,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027463736,59330,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027464735,59280,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027465735,59277,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027466735,59238,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027467735,59124,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027468735,59097,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027469736,59079,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027470737,59046,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027471736,59046,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027472736,59046,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027473736,59046,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027474736,59010,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027475737,58990,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027476738,58990,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027477738,58990,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027478738,58937,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027479743,58937,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027480743,58894,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027481743,58852,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027482744,58817,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027483744,58834,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027484744,58873,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027485744,58815,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027486746,58851,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027487753,58884,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027488762,58828,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027489762,58840,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027490762,58871,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027491824,58871,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027492824,58886,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027493825,58828,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027494866,58599,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027495866,58306,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027496867,58040,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027497881,58009,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027498881,57951,localhost Memory,,,,,true,,0,0,0,0,0,0,0
1518027499882,57935,localhost Memory,,,,,true,,0,0,0,0,0,0,0
