timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518027355987,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027356987,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027357987,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027358987,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027359990,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027360990,12000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027361990,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027363037,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027364040,19000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027365041,31000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027366045,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027367044,3000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027368062,5000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027369062,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027370063,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027371072,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027372072,15000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027373072,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027374072,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027375072,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027376072,3000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027377072,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027378082,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027379082,10000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027380082,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027381115,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027382115,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027383130,3000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027384131,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027385131,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027386138,10000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027387138,23000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027388138,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027389200,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027390204,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027391204,6000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027392204,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027393206,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027394206,13000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027395206,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027396206,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027397223,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027398234,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027399234,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027400266,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027401279,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027402279,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027403295,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027404307,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027405307,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027406307,8000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027407307,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027408307,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027409308,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027410308,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027411308,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027412308,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027413308,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027414308,27000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027415311,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027416311,3000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027417311,7000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027418311,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027419311,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027420342,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027421354,16000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027422354,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027423355,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027424355,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027425363,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027426410,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027427421,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027428421,3000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027429421,20000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027430421,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027431468,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027432468,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027433487,11000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027434526,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027435540,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027436540,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027437603,16000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027438603,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027439613,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027440613,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027441613,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027442613,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027443621,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027444621,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027445622,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027446631,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027447678,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027448684,10000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027449684,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027450686,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027451686,4000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027452686,14000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027453686,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027454686,5000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027455686,4000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027456686,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027457686,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027458709,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027459713,14000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027460713,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027461720,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027462720,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027463720,9000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027464720,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027465720,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027466720,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
