timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,IdleTime,Connect
1518027460374,4791,Eliminar,200,OK,Aqui Usuarios 1-9,text,true,,4357,590,35,35,4791,1,0,0,0
1518027461196,4071,Insertar,200,OK,Aqui Usuarios 1-33,text,true,,6720,0,35,35,4071,1,0,0,0
1518027461376,3892,Eliminar,200,OK,Aqui Usuarios 1-8,text,true,,4358,592,35,35,3892,1,0,0,1
1518027462932,2428,Page Eliminar,200,OK,Aqui Usuarios 1-24,text,true,,3844,217,35,35,2428,1,0,0,1
1518027461546,3866,Insertar,200,OK,Aqui Usuarios 1-31,text,true,,6721,0,35,35,3866,1,0,0,0
1518027462871,2930,Page Eliminar,200,OK,Aqui Usuarios 1-28,text,true,,3843,217,35,35,2930,1,0,0,0
1518027461651,4220,Eliminar,200,OK,Aqui Usuarios 1-7,text,true,,4356,591,35,35,4220,1,0,0,0
1518027461779,4094,Eliminar,200,OK,Aqui Usuarios 1-19,text,true,,4357,592,35,35,4094,1,0,0,0
1518027463023,2850,Page Eliminar,200,OK,Aqui Usuarios 1-26,text,true,,3843,217,35,35,2850,1,0,0,0
1518027461908,4098,Eliminar,200,OK,Aqui Usuarios 1-10,text,true,,4356,591,35,35,4098,1,0,0,0
1518027462094,3913,Eliminar,200,OK,Aqui Usuarios 1-17,text,true,,4357,591,35,35,3913,1,0,0,0
1518027461828,4277,Eliminar,200,OK,Aqui Usuarios 1-12,text,true,,4356,591,35,35,4277,1,0,0,0
1518027462185,3920,Eliminar,200,OK,Aqui Usuarios 1-15,text,true,,4357,591,35,35,3920,1,0,0,0
1518027462421,3796,Eliminar,200,OK,Aqui Usuarios 1-16,text,true,,4355,588,35,35,3796,1,0,0,0
1518027462657,3576,Eliminar,200,OK,Aqui Usuarios 1-18,text,true,,4357,591,35,35,3576,1,0,0,0
1518027462771,3696,Eliminar,200,OK,Aqui Usuarios 1-14,text,true,,4356,590,35,35,3696,1,0,0,0
1518027462740,3728,Insertar,200,OK,Aqui Usuarios 1-27,text,true,,6722,0,35,35,3728,1,0,0,0
1518027464042,2620,Page Eliminar,200,OK,Aqui Usuarios 1-29,text,true,,3842,217,35,35,2620,1,0,0,1
1518027463063,3717,Insertar,200,OK,Aqui Usuarios 1-35,text,true,,6722,0,35,35,3717,1,0,0,0
1518027463934,2921,Eliminar,200,OK,Aqui Usuarios 1-23,text,true,,4356,589,35,35,2921,1,0,0,1
1518027464087,2784,Page Login,200,OK,Aqui Usuarios 1-4,text,true,,5429,0,35,35,2784,1,0,0,0
1518027463955,2988,Eliminar,200,OK,Aqui Usuarios 1-22,text,true,,4357,590,35,35,2988,1,0,0,1
1518027464221,2764,Page Login,200,OK,Aqui Usuarios 1-5,text,true,,5429,0,35,35,2764,1,0,0,0
1518027464326,2699,Page Eliminar,200,OK,Aqui Usuarios 1-30,text,true,,3844,217,35,35,2699,1,0,0,1
1518027464398,2660,Page Login,200,OK,Aqui Usuarios 1-3,text,true,,5426,0,35,35,2660,1,0,0,0
1518027464499,2603,Page Login,200,OK,Aqui Usuarios 1-11,text,true,,5428,0,35,35,2603,1,0,0,0
1518027464590,2544,Page Eliminar,200,OK,Aqui Usuarios 1-13,text,true,,3841,217,35,35,2544,1,0,0,1
1518027464727,2466,Page Login,200,OK,Aqui Usuarios 1-6,text,true,,5429,0,35,35,2466,1,0,0,0
1518027465150,2071,Page Eliminar,200,OK,Aqui Usuarios 1-20,text,true,,3843,217,35,35,2071,1,0,0,1
1518027465267,2022,Page Login,200,OK,Aqui Usuarios 1-8,text,true,,5429,0,35,35,2022,1,0,0,0
1518027465266,2024,Page Eliminar,200,OK,Aqui Usuarios 1-33,text,true,,3843,217,35,35,2024,1,0,0,1
1518027465164,2149,Page Login,200,OK,Aqui Usuarios 1-9,text,true,,5427,0,35,35,2149,1,0,0,0
1518027465412,1973,Page Eliminar,200,OK,Aqui Usuarios 1-31,text,true,,3843,217,35,35,1973,1,0,0,0
1518027465872,1514,Page Login,200,OK,Aqui Usuarios 1-19,text,true,,5427,0,35,35,1514,1,0,0,0
1518027465871,1545,Page Login,200,OK,Aqui Usuarios 1-7,text,true,,5428,0,35,35,1545,1,0,0,0
1518027466006,1411,Page Login,200,OK,Aqui Usuarios 1-10,text,true,,5427,0,35,35,1411,1,0,0,0
1518027466006,1478,Page Login,200,OK,Aqui Usuarios 1-17,text,true,,5426,0,35,35,1478,1,0,0,0
1518027466104,1382,Page Login,200,OK,Aqui Usuarios 1-15,text,true,,5428,0,35,35,1382,1,0,0,0
1518027466104,1384,Page Login,200,OK,Aqui Usuarios 1-12,text,true,,5426,0,35,35,1384,1,0,0,0
1518027466233,1352,Page Login,200,OK,Aqui Usuarios 1-18,text,true,,5427,0,35,35,1352,1,0,0,0
1518027466216,1369,Page Login,200,OK,Aqui Usuarios 1-16,text,true,,5428,0,35,35,1369,1,0,0,0
1518027466468,1140,Page Eliminar,200,OK,Aqui Usuarios 1-27,text,true,,3843,217,35,35,1140,1,0,0,0
1518027466780,896,Page Eliminar,200,OK,Aqui Usuarios 1-35,text,true,,3843,217,35,35,896,1,0,0,2
1518027466467,1285,Page Login,200,OK,Aqui Usuarios 1-14,text,true,,5428,0,35,35,1285,1,0,0,0
1518027466855,960,Page Login,200,OK,Aqui Usuarios 1-23,text,true,,5428,0,35,35,960,1,0,0,0
1518027466943,874,Page Login,200,OK,Aqui Usuarios 1-22,text,true,,5427,0,35,35,874,1,0,0,0
1518027464185,6223,Eliminar,200,OK,Aqui Usuarios 1-21,text,true,,4357,592,35,35,6223,1,0,0,0
1518027470408,268,Page Login,200,OK,Aqui Usuarios 1-21,text,true,,5429,0,35,35,268,1,0,0,0
1518027464306,10394,Eliminar,200,OK,Aqui Usuarios 1-25,text,true,,4356,591,35,35,10394,1,0,0,1
1518027474699,158,Page Login,200,OK,Aqui Usuarios 1-25,text,true,,5428,0,35,35,158,1,0,0,0
1518027464399,15506,Eliminar,200,OK,Aqui Usuarios 1-32,text,true,,4357,590,35,35,15506,1,0,0,1
1518027479903,80,Page Login,200,OK,Aqui Usuarios 1-32,text,true,,5428,0,35,35,80,1,0,0,0
1518027464517,15936,Insertar,200,OK,Aqui Usuarios 1-34,text,true,,6722,0,35,35,15936,1,0,0,0
1518027480454,117,Page Eliminar,200,OK,Aqui Usuarios 1-34,text,true,,3841,217,35,35,117,1,0,0,1
1518027465360,16021,Eliminar,200,OK,Aqui Usuarios 1-24,text,true,,4358,592,35,35,16021,1,0,0,1
1518027465873,15514,Eliminar,200,OK,Aqui Usuarios 1-26,text,true,,4356,591,35,35,15514,1,0,0,1
1518027465801,15615,Eliminar,200,OK,Aqui Usuarios 1-28,text,true,,4356,591,35,35,15615,1,0,0,1
1518027466663,14941,Eliminar,200,OK,Aqui Usuarios 1-29,text,true,,4357,590,35,35,14941,1,0,0,0
1518027481379,301,Page Login,200,OK,Aqui Usuarios 1-24,text,true,,5429,0,35,35,301,1,0,0,0
1518027467025,14657,Eliminar,200,OK,Aqui Usuarios 1-30,text,true,,4358,592,35,35,14657,1,0,0,1
1518027481385,408,Page Login,200,OK,Aqui Usuarios 1-26,text,true,,5429,0,35,35,408,1,0,0,0
1518027481414,432,Page Login,200,OK,Aqui Usuarios 1-28,text,true,,5428,0,35,35,432,1,0,0,0
1518027481603,411,Page Login,200,OK,Aqui Usuarios 1-29,text,true,,5427,0,35,35,411,1,0,0,0
1518027481680,442,Page Login,200,OK,Aqui Usuarios 1-30,text,true,,5427,0,35,35,442,1,0,0,0
1518027467134,15006,Eliminar,200,OK,Aqui Usuarios 1-13,text,true,,4356,589,35,35,15006,1,0,0,1
1518027467221,15068,Eliminar,200,OK,Aqui Usuarios 1-20,text,true,,4357,591,35,35,15068,1,0,0,1
1518027467290,15084,Eliminar,200,OK,Aqui Usuarios 1-33,text,true,,4358,591,35,35,15084,1,0,0,1
1518027482138,270,Page Login,200,OK,Aqui Usuarios 1-13,text,true,,5427,0,35,35,270,1,0,0,0
1518027482287,262,Page Login,200,OK,Aqui Usuarios 1-20,text,true,,5428,0,35,35,262,1,0,0,0
1518027482372,271,Page Login,200,OK,Aqui Usuarios 1-33,text,true,,5428,0,35,35,271,1,0,0,0
1518027467385,15672,Eliminar,200,OK,Aqui Usuarios 1-31,text,true,,4354,591,35,35,15672,1,0,0,0
1518027483055,132,Page Login,200,OK,Aqui Usuarios 1-31,text,true,,5428,0,35,35,132,1,0,0,0
1518027467609,16329,Eliminar,200,OK,Aqui Usuarios 1-27,text,true,,4356,591,35,35,16329,1,0,0,0
1518027483936,103,Page Login,200,OK,Aqui Usuarios 1-27,text,true,,5427,0,35,35,103,1,0,0,0
1518027467677,16408,Eliminar,200,OK,Aqui Usuarios 1-35,text,true,,4357,591,35,35,16408,1,0,0,0
1518027484083,120,Page Login,200,OK,Aqui Usuarios 1-35,text,true,,5428,0,35,35,120,1,0,0,0
1518027464816,20413,Autenticar,200,OK,Aqui Usuarios 1-1,text,true,,10615,0,35,35,15653,1,0,0,0
1518027464854,20452,Autenticar,200,OK,Aqui Usuarios 1-2,text,true,,10613,0,35,35,15668,1,0,0,0
1518027480572,4808,Eliminar,200,OK,Aqui Usuarios 1-34,text,true,,4355,589,35,35,4808,1,0,0,0
1518027485229,151,Page Insertar,200,OK,Aqui Usuarios 1-1,text,true,,6137,0,35,35,151,1,0,0,0
1518027485306,453,Page Insertar,200,OK,Aqui Usuarios 1-2,text,true,,6138,0,35,35,452,1,0,0,0
1518027485381,395,Page Login,200,OK,Aqui Usuarios 1-34,text,true,,5427,0,35,35,395,1,0,0,0
1518027466871,19366,Autenticar,200,OK,Aqui Usuarios 1-4,text,true,,10613,0,35,35,14655,1,0,0,0
1518027466985,19598,Autenticar,200,OK,Aqui Usuarios 1-5,text,true,,10613,0,35,35,14914,1,0,0,0
1518027467059,19609,Autenticar,200,OK,Aqui Usuarios 1-3,text,true,,10613,0,35,35,14872,1,0,0,0
1518027486237,451,Page Insertar,200,OK,Aqui Usuarios 1-4,text,true,,6137,0,35,35,451,1,0,0,0
1518027486583,176,Page Insertar,200,OK,Aqui Usuarios 1-5,text,true,,6139,0,35,35,176,1,0,0,0
1518027486668,167,Page Insertar,200,OK,Aqui Usuarios 1-3,text,true,,6139,0,35,35,167,1,0,0,0
1518027467102,20192,Autenticar,200,OK,Aqui Usuarios 1-11,text,true,,10611,0,35,35,14934,1,0,0,0
1518027487294,275,Page Insertar,200,OK,Aqui Usuarios 1-11,text,true,,6136,0,35,35,275,1,0,0,0
1518027467196,20395,Autenticar,200,OK,Aqui Usuarios 1-6,text,true,,10613,0,35,35,15072,1,0,0,0
1518027467289,20392,Autenticar,200,OK,Aqui Usuarios 1-8,text,true,,10611,0,35,35,15084,1,0,0,0
1518027487591,92,Page Insertar,200,OK,Aqui Usuarios 1-6,text,true,,6137,0,35,35,92,1,0,0,0
1518027487680,185,Page Insertar,200,OK,Aqui Usuarios 1-8,text,true,,6138,0,35,35,185,1,0,0,0
1518027467313,20641,Autenticar,200,OK,Aqui Usuarios 1-9,text,true,,10615,0,35,35,15256,1,0,0,0
1518027487953,233,Page Insertar,200,OK,Aqui Usuarios 1-9,text,true,,6139,0,35,35,233,1,0,0,0
1518027467386,20870,Autenticar,200,OK,Aqui Usuarios 1-19,text,true,,10615,0,35,35,15744,1,0,0,0
1518027467416,20860,Autenticar,200,OK,Aqui Usuarios 1-7,text,true,,10615,0,35,35,15714,1,0,0,0
1518027488276,230,Page Insertar,200,OK,Aqui Usuarios 1-7,text,true,,6137,0,35,35,230,1,0,0,0
1518027488255,262,Page Insertar,200,OK,Aqui Usuarios 1-19,text,true,,6137,0,35,35,262,1,0,0,0
1518027467417,21287,Autenticar,200,OK,Aqui Usuarios 1-10,text,true,,10615,0,35,35,15828,1,0,0,0
1518027467485,21272,Autenticar,200,OK,Aqui Usuarios 1-17,text,true,,10613,0,35,35,16041,1,0,0,0
1518027488703,158,Page Insertar,200,OK,Aqui Usuarios 1-10,text,true,,6139,0,35,35,158,1,0,0,0
1518027467486,21377,Autenticar,200,OK,Aqui Usuarios 1-15,text,true,,10611,0,35,35,16092,1,0,0,0
1518027467488,21485,Autenticar,200,OK,Aqui Usuarios 1-12,text,true,,10611,0,35,35,16120,1,0,0,0
1518027488757,215,Page Insertar,200,OK,Aqui Usuarios 1-17,text,true,,6139,0,35,35,215,1,0,0,0
1518027467585,21500,Autenticar,200,OK,Aqui Usuarios 1-16,text,true,,10611,0,35,35,16230,1,0,0,0
1518027488863,258,Page Insertar,200,OK,Aqui Usuarios 1-15,text,true,,6138,0,35,35,258,1,0,0,0
1518027488972,216,Page Insertar,200,OK,Aqui Usuarios 1-12,text,true,,6138,0,35,35,215,1,0,0,0
1518027467585,21625,Autenticar,200,OK,Aqui Usuarios 1-18,text,true,,10613,0,35,35,16329,1,0,0,0
1518027489084,216,Page Insertar,200,OK,Aqui Usuarios 1-16,text,true,,6138,0,35,35,216,1,0,0,0
1518027489209,273,Page Insertar,200,OK,Aqui Usuarios 1-18,text,true,,6138,0,35,35,273,1,0,0,0
1518027467752,21741,Autenticar,200,OK,Aqui Usuarios 1-14,text,true,,10611,0,35,35,16453,1,0,0,0
1518027489492,148,Page Insertar,200,OK,Aqui Usuarios 1-14,text,true,,6137,0,35,35,148,1,0,0,0
1518027467817,21856,Autenticar,200,OK,Aqui Usuarios 1-22,text,true,,10609,0,35,35,16722,1,0,0,0
1518027489672,86,Page Insertar,200,OK,Aqui Usuarios 1-22,text,true,,6138,0,35,35,86,1,0,0,0
1518027467815,22195,Autenticar,200,OK,Aqui Usuarios 1-23,text,true,,10615,0,35,35,16851,1,0,0,0
1518027470676,19374,Autenticar,200,OK,Aqui Usuarios 1-21,text,true,,10613,0,35,35,14108,1,0,0,0
1518027474858,15247,Autenticar,200,OK,Aqui Usuarios 1-25,text,true,,10613,0,35,35,10092,1,0,0,0
1518027479983,10182,Autenticar,200,OK,Aqui Usuarios 1-32,text,true,,10613,0,35,35,5021,1,0,0,0
1518027490009,225,Page Insertar,200,OK,Aqui Usuarios 1-23,text,true,,6137,0,35,35,225,1,0,0,0
1518027490049,267,Page Insertar,200,OK,Aqui Usuarios 1-21,text,true,,6138,0,35,35,267,1,0,0,0
1518027490105,249,Page Insertar,200,OK,Aqui Usuarios 1-25,text,true,,6138,0,35,35,249,1,0,0,0
1518027485381,4986,Insertar,200,OK,Aqui Usuarios 1-1,text,true,,6722,0,35,35,4986,1,0,0,0
1518027490165,262,Page Insertar,200,OK,Aqui Usuarios 1-32,text,true,,6139,0,35,35,262,1,0,0,0
1518027481680,8938,Autenticar,200,OK,Aqui Usuarios 1-24,text,true,,10728,0,35,35,3969,1,0,0,0
1518027485759,4884,Insertar,200,OK,Aqui Usuarios 1-2,text,true,,6721,0,35,35,4884,1,0,0,0
1518027490366,387,Page Eliminar,200,OK,Aqui Usuarios 1-1,text,true,,3843,217,35,35,387,1,0,0,1
1518027481793,9073,Autenticar,200,OK,Aqui Usuarios 1-26,text,true,,10841,0,35,35,4464,1,0,0,0
1518027490617,305,Page Insertar,200,OK,Aqui Usuarios 1-24,text,true,,6139,0,35,35,305,1,0,0,0
1518027490645,329,Page Eliminar,200,OK,Aqui Usuarios 1-2,text,true,,3842,217,35,35,329,1,0,0,1
1518027481846,9158,Autenticar,200,OK,Aqui Usuarios 1-28,text,true,,10843,0,35,35,4508,1,0,0,0
1518027486688,4388,Insertar,200,OK,Aqui Usuarios 1-4,text,true,,6721,0,35,35,4388,1,0,0,0
1518027490865,283,Page Insertar,200,OK,Aqui Usuarios 1-26,text,true,,6138,0,35,35,283,1,0,0,0
1518027486759,4619,Insertar,200,OK,Aqui Usuarios 1-5,text,true,,6722,0,35,35,4619,1,0,0,0
1518027491003,415,Page Insertar,200,OK,Aqui Usuarios 1-28,text,true,,6138,0,35,35,415,1,0,0,0
1518027482014,9417,Autenticar,200,OK,Aqui Usuarios 1-29,text,true,,11069,0,35,35,4745,1,0,0,0
1518027491076,432,Page Eliminar,200,OK,Aqui Usuarios 1-4,text,true,,3841,217,35,35,432,1,0,0,0
1518027491378,169,Page Eliminar,200,OK,Aqui Usuarios 1-5,text,true,,3842,217,35,35,169,1,0,0,0
1518027486835,4761,Insertar,200,OK,Aqui Usuarios 1-3,text,true,,6722,0,35,35,4761,1,0,0,0
1518027491430,268,Page Insertar,200,OK,Aqui Usuarios 1-29,text,true,,6139,0,35,35,268,1,0,0,0
1518027482122,9638,Autenticar,200,OK,Aqui Usuarios 1-30,text,true,,11186,0,35,35,5339,1,0,0,0
1518027491595,210,Page Eliminar,200,OK,Aqui Usuarios 1-3,text,true,,3844,217,35,35,210,1,0,0,0
1518027487569,4270,Insertar,200,OK,Aqui Usuarios 1-11,text,true,,6720,0,35,35,4270,1,0,0,0
1518027487682,4228,Insertar,200,OK,Aqui Usuarios 1-6,text,true,,6721,0,35,35,4228,1,0,0,0
1518027491759,164,Page Insertar,200,OK,Aqui Usuarios 1-30,text,true,,6139,0,35,35,164,1,0,0,0
1518027491838,217,Page Eliminar,200,OK,Aqui Usuarios 1-11,text,true,,3843,217,35,35,217,1,0,0,1
1518027487865,4218,Insertar,200,OK,Aqui Usuarios 1-8,text,true,,6723,0,35,35,4218,1,0,0,0
1518027491911,255,Page Eliminar,200,OK,Aqui Usuarios 1-6,text,true,,3843,217,35,35,255,1,0,0,0
1518027482408,9778,Autenticar,200,OK,Aqui Usuarios 1-13,text,true,,11533,0,35,35,5478,1,0,0,0
1518027482549,9726,Autenticar,200,OK,Aqui Usuarios 1-20,text,true,,11533,0,35,35,5408,1,0,0,0
1518027492083,326,Page Eliminar,200,OK,Aqui Usuarios 1-8,text,true,,3841,217,35,35,326,1,0,0,1
1518027488186,4597,Insertar,200,OK,Aqui Usuarios 1-9,text,true,,6722,0,35,35,4597,1,0,0,0
1518027492186,668,Page Insertar,200,OK,Aqui Usuarios 1-13,text,true,,6138,0,35,35,668,1,0,0,0
1518027482643,10230,Autenticar,200,OK,Aqui Usuarios 1-33,text,true,,11648,0,35,35,5544,1,0,0,0
1518027492275,709,Page Insertar,200,OK,Aqui Usuarios 1-20,text,true,,6138,0,35,35,709,1,0,0,0
1518027492783,241,Page Eliminar,200,OK,Aqui Usuarios 1-9,text,true,,3840,217,35,35,241,1,0,0,0
1518027492872,246,Page Insertar,200,OK,Aqui Usuarios 1-33,text,true,,6138,0,35,35,246,1,0,0,0
1518027488506,4691,Insertar,200,OK,Aqui Usuarios 1-7,text,true,,6721,0,35,35,4691,1,0,0,0
1518027488517,4711,Insertar,200,OK,Aqui Usuarios 1-19,text,true,,6722,0,35,35,4711,1,0,0,0
1518027493196,137,Page Eliminar,200,OK,Aqui Usuarios 1-7,text,true,,3841,217,35,35,137,1,0,0,1
1518027483188,10182,Autenticar,200,OK,Aqui Usuarios 1-31,text,true,,11878,0,35,35,5416,1,0,0,0
1518027488861,4511,Insertar,200,OK,Aqui Usuarios 1-10,text,true,,6722,0,35,35,4511,1,0,0,0
1518027493228,216,Page Eliminar,200,OK,Aqui Usuarios 1-19,text,true,,3842,217,35,35,216,1,0,0,0
1518027493369,188,Page Insertar,200,OK,Aqui Usuarios 1-31,text,true,,6138,0,35,35,188,1,0,0,0
1518027488972,4652,Insertar,200,OK,Aqui Usuarios 1-17,text,true,,6722,0,35,35,4652,1,0,0,0
1518027493371,359,Page Eliminar,200,OK,Aqui Usuarios 1-10,text,true,,3841,217,35,35,359,1,0,0,1
1518027489121,4630,Insertar,200,OK,Aqui Usuarios 1-15,text,true,,6722,0,35,35,4630,1,0,0,0
1518027489188,4652,Insertar,200,OK,Aqui Usuarios 1-12,text,true,,6723,0,35,35,4652,1,0,0,0
1518027493623,238,Page Eliminar,200,OK,Aqui Usuarios 1-17,text,true,,3843,217,35,35,238,1,0,0,1
1518027484039,9948,Autenticar,200,OK,Aqui Usuarios 1-27,text,true,,12338,0,35,35,5284,1,0,0,0
1518027493750,258,Page Eliminar,200,OK,Aqui Usuarios 1-15,text,true,,3842,217,35,35,258,1,0,0,1
1518027493839,255,Page Eliminar,200,OK,Aqui Usuarios 1-12,text,true,,3841,217,35,35,255,1,0,0,1
1518027489300,4822,Insertar,200,OK,Aqui Usuarios 1-16,text,true,,6723,0,35,35,4822,1,0,0,0
1518027493987,212,Page Insertar,200,OK,Aqui Usuarios 1-27,text,true,,6137,0,35,35,212,1,0,0,0
1518027494121,112,Page Eliminar,200,OK,Aqui Usuarios 1-16,text,true,,3842,217,35,35,112,1,0,0,0
1518027489482,4815,Insertar,200,OK,Aqui Usuarios 1-18,text,true,,6722,0,35,35,4815,1,0,0,0
1518027484203,10210,Autenticar,200,OK,Aqui Usuarios 1-35,text,true,,12570,0,35,35,5314,1,0,0,0
1518027494296,151,Page Eliminar,200,OK,Aqui Usuarios 1-18,text,true,,3842,217,35,35,151,1,0,0,0
1518027489641,4886,Insertar,200,OK,Aqui Usuarios 1-14,text,true,,6721,0,35,35,4886,1,0,0,0
1518027494412,183,Page Insertar,200,OK,Aqui Usuarios 1-35,text,true,,6137,0,35,35,183,1,0,0,0
1518027489758,4902,Insertar,200,OK,Aqui Usuarios 1-22,text,true,,6721,0,35,35,4902,1,0,0,0
1518027494526,229,Page Eliminar,200,OK,Aqui Usuarios 1-14,text,true,,3843,217,35,35,229,1,0,0,1
1518027494659,160,Page Eliminar,200,OK,Aqui Usuarios 1-22,text,true,,3842,217,35,35,160,1,0,0,0
1518027490234,4610,Insertar,200,OK,Aqui Usuarios 1-23,text,true,,6722,0,35,35,4610,1,0,0,0
1518027494843,203,Page Eliminar,200,OK,Aqui Usuarios 1-23,text,true,,3844,217,35,35,203,1,0,0,1
1518027490316,4912,Insertar,200,OK,Aqui Usuarios 1-21,text,true,,6722,0,35,35,4912,1,0,0,0
1518027490354,4929,Insertar,200,OK,Aqui Usuarios 1-25,text,true,,6723,0,35,35,4929,1,0,0,0
1518027495227,135,Page Eliminar,200,OK,Aqui Usuarios 1-21,text,true,,3842,217,35,35,135,1,0,0,1
1518027495282,132,Page Eliminar,200,OK,Aqui Usuarios 1-25,text,true,,3842,217,35,35,132,1,0,0,0
1518027490428,5032,Insertar,200,OK,Aqui Usuarios 1-32,text,true,,6722,0,35,35,5032,1,0,0,0
1518027490753,4862,Eliminar,200,OK,Aqui Usuarios 1-1,text,true,,4358,591,35,35,4862,1,0,0,0
1518027495459,176,Page Eliminar,200,OK,Aqui Usuarios 1-32,text,true,,3843,217,34,34,176,1,0,0,1
1518027485776,9949,Autenticar,200,OK,Aqui Usuarios 1-34,text,true,,10611,0,34,34,4999,1,0,0,0
1518027490923,4817,Insertar,200,OK,Aqui Usuarios 1-24,text,true,,6722,0,34,34,4817,1,0,0,0
1518027495724,150,Page Insertar,200,OK,Aqui Usuarios 1-34,text,true,,6139,0,34,34,150,1,0,0,0
1518027490974,4993,Eliminar,200,OK,Aqui Usuarios 1-2,text,true,,4356,590,34,34,4993,1,0,0,0
1518027495739,267,Page Eliminar,200,OK,Aqui Usuarios 1-24,text,true,,3843,217,33,33,267,1,0,0,1
1518027491419,4601,Insertar,200,OK,Aqui Usuarios 1-28,text,true,,6721,0,33,33,4601,1,0,0,0
1518027491148,4899,Insertar,200,OK,Aqui Usuarios 1-26,text,true,,6723,0,33,33,4899,1,0,0,0
1518027496046,159,Page Eliminar,200,OK,Aqui Usuarios 1-26,text,true,,3842,217,33,33,159,1,0,0,0
1518027496019,219,Page Eliminar,200,OK,Aqui Usuarios 1-28,text,true,,3843,217,33,33,219,1,0,0,1
1518027491547,4775,Eliminar,200,OK,Aqui Usuarios 1-5,text,true,,4357,590,33,33,4775,1,0,0,0
1518027491508,4817,Eliminar,200,OK,Aqui Usuarios 1-4,text,true,,4356,589,32,32,4817,1,0,0,0
1518027491698,5334,Insertar,200,OK,Aqui Usuarios 1-29,text,true,,6722,0,31,31,5334,1,0,0,0
1518027491805,5268,Eliminar,200,OK,Aqui Usuarios 1-3,text,true,,4358,592,31,31,5268,1,0,0,0
1518027492055,5092,Eliminar,200,OK,Aqui Usuarios 1-11,text,true,,4357,591,30,30,5092,1,0,0,0
1518027491924,5282,Insertar,200,OK,Aqui Usuarios 1-30,text,true,,6722,0,29,29,5282,1,0,0,0
1518027492166,5144,Eliminar,200,OK,Aqui Usuarios 1-6,text,true,,4358,591,29,29,5144,1,0,0,0
1518027492409,4942,Eliminar,200,OK,Aqui Usuarios 1-8,text,true,,4357,589,28,28,4941,1,0,0,0
1518027492853,4556,Insertar,200,OK,Aqui Usuarios 1-13,text,true,,6722,0,27,27,4556,1,0,0,0
1518027497031,438,Page Eliminar,200,OK,Aqui Usuarios 1-29,text,true,,3843,217,27,27,438,1,0,0,1
1518027492983,4552,Insertar,200,OK,Aqui Usuarios 1-20,text,true,,6723,0,27,27,4552,1,0,0,0
1518027493025,4594,Eliminar,200,OK,Aqui Usuarios 1-9,text,true,,4356,588,27,27,4594,1,0,0,0
1518027497205,458,Page Eliminar,200,OK,Aqui Usuarios 1-30,text,true,,3842,217,26,26,458,1,0,0,1
1518027497409,354,Page Eliminar,200,OK,Aqui Usuarios 1-13,text,true,,3843,217,26,26,354,1,0,0,1
1518027493333,4499,Eliminar,200,OK,Aqui Usuarios 1-7,text,true,,4356,589,26,26,4499,1,0,0,0
1518027497536,456,Page Eliminar,200,OK,Aqui Usuarios 1-20,text,true,,3843,217,25,25,456,1,0,0,0
1518027493118,5029,Insertar,200,OK,Aqui Usuarios 1-33,text,true,,6722,0,25,25,5029,1,0,0,0
1518027493444,4725,Eliminar,200,OK,Aqui Usuarios 1-19,text,true,,4356,590,25,25,4725,1,0,0,0
1518027493558,4699,Insertar,200,OK,Aqui Usuarios 1-31,text,true,,6722,0,24,24,4699,1,0,0,0
1518027493730,4569,Eliminar,200,OK,Aqui Usuarios 1-10,text,true,,4355,589,24,24,4569,1,0,0,0
1518027493861,4535,Eliminar,200,OK,Aqui Usuarios 1-17,text,true,,4357,591,23,23,4535,1,0,0,0
1518027498147,290,Page Eliminar,200,OK,Aqui Usuarios 1-33,text,true,,3843,217,22,22,290,1,0,0,1
1518027494008,4510,Eliminar,200,OK,Aqui Usuarios 1-15,text,true,,4356,590,22,22,4510,1,0,0,0
1518027498258,318,Page Eliminar,200,OK,Aqui Usuarios 1-31,text,true,,3842,217,21,21,318,1,0,0,0
1518027494094,4582,Eliminar,200,OK,Aqui Usuarios 1-12,text,true,,4356,589,21,21,4582,1,0,0,0
1518027494199,4514,Insertar,200,OK,Aqui Usuarios 1-27,text,true,,6722,0,20,20,4514,1,0,0,0
1518027494448,4347,Eliminar,200,OK,Aqui Usuarios 1-18,text,true,,4356,590,20,20,4347,1,0,0,0
1518027494234,4581,Eliminar,200,OK,Aqui Usuarios 1-16,text,true,,4357,590,19,19,4581,1,0,0,0
1518027494756,4145,Eliminar,200,OK,Aqui Usuarios 1-14,text,true,,4357,591,18,18,4145,1,0,0,0
1518027494595,4333,Insertar,200,OK,Aqui Usuarios 1-35,text,true,,6721,0,17,17,4333,1,0,0,0
1518027498714,293,Page Eliminar,200,OK,Aqui Usuarios 1-27,text,true,,3842,217,17,17,293,1,0,0,0
1518027494819,4209,Eliminar,200,OK,Aqui Usuarios 1-22,text,true,,4357,590,17,17,4209,1,0,0,0
1518027495046,4050,Eliminar,200,OK,Aqui Usuarios 1-23,text,true,,4358,592,16,16,4050,1,0,0,0
1518027495362,3764,Eliminar,200,OK,Aqui Usuarios 1-21,text,true,,4356,590,15,15,3764,1,0,0,0
1518027498928,240,Page Eliminar,200,OK,Aqui Usuarios 1-35,text,true,,3844,217,14,14,240,1,0,0,0
