timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028045938,3747,Eliminar,200,OK,Aqui Usuarios 1-26,text,true,,378,550,35,35,3747,0,0
1518028046084,3625,Eliminar,200,OK,Aqui Usuarios 1-28,text,true,,378,550,35,35,3625,0,0
1518028046154,3636,Eliminar,200,OK,Aqui Usuarios 1-27,text,true,,377,549,35,35,3636,0,0
1518028049685,124,Page Login,200,OK,Aqui Usuarios 1-26,text,true,,5177,0,35,35,124,0,0
1518028046210,3651,Eliminar,200,OK,Aqui Usuarios 1-30,text,true,,378,550,35,35,3651,0,0
1518028049790,127,Page Login,200,OK,Aqui Usuarios 1-27,text,true,,5179,0,35,35,127,0,0
1518028049710,240,Page Login,200,OK,Aqui Usuarios 1-28,text,true,,5177,0,35,35,240,0,0
1518028046230,3746,Eliminar,200,OK,Aqui Usuarios 1-31,text,true,,376,548,35,35,3746,0,0
1518028046300,3678,Eliminar,200,OK,Aqui Usuarios 1-33,text,true,,377,549,35,35,3678,0,0
1518028049862,156,Page Login,200,OK,Aqui Usuarios 1-30,text,true,,5177,0,35,35,156,0,0
1518028049976,116,Page Login,200,OK,Aqui Usuarios 1-31,text,true,,5177,0,35,35,116,0,0
1518028049978,114,Page Login,200,OK,Aqui Usuarios 1-33,text,true,,5177,0,35,35,114,0,0
1518028046647,3502,Eliminar,200,OK,Aqui Usuarios 1-32,text,true,,376,548,35,35,3502,0,0
1518028046647,3543,Eliminar,200,OK,Aqui Usuarios 1-29,text,true,,377,549,35,35,3543,0,0
1518028050149,76,Page Login,200,OK,Aqui Usuarios 1-32,text,true,,5179,0,35,35,76,0,0
1518028046734,3934,Eliminar,200,OK,Aqui Usuarios 1-34,text,true,,377,549,35,35,3934,0,0
1518028050190,479,Page Login,200,OK,Aqui Usuarios 1-29,text,true,,5173,0,35,35,479,0,0
1518028046769,3951,Eliminar,200,OK,Aqui Usuarios 1-35,text,true,,378,550,35,35,3951,0,0
1518028046868,3861,Autenticar,200,OK,Aqui Usuarios 1-1,text,true,,258,0,35,35,3861,0,0
1518028050668,117,Page Login,200,OK,Aqui Usuarios 1-34,text,true,,5177,0,35,35,117,0,0
1518028050720,96,Page Login,200,OK,Aqui Usuarios 1-35,text,true,,5177,0,35,35,96,0,0
1518028046968,3863,Autenticar,200,OK,Aqui Usuarios 1-3,text,true,,258,0,35,35,3863,0,0
1518028050729,107,Page Insertar,200,OK,Aqui Usuarios 1-1,text,true,,8796,0,35,35,107,0,0
1518028050831,79,Page Insertar,200,OK,Aqui Usuarios 1-3,text,true,,8794,0,35,35,79,0,0
