timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028233295,7000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028234294,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028235294,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028236294,14000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028237325,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028238334,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028239334,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028240334,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028241334,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028242334,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028243334,12000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028244335,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028245335,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028246335,9000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028247335,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028248335,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028249335,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028250335,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028251335,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028252334,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028253334,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028254334,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028255334,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028256334,5000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028257337,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028258337,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028259337,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028260337,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028261337,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028262337,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028263339,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028264339,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028265339,5000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028266339,6000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028267338,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028268338,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028269338,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028270338,15000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028271338,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028272338,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028273338,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028274338,6000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028275354,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028276364,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028277364,7000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028278364,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028279364,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028280364,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028281364,16000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028282366,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028283366,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028284366,13000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028285366,12000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
