timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028217286,48062,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028218286,60530,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028219286,70689,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028220286,59621,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028221293,82041,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028222293,63284,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028223293,39459,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028224293,46461,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028225293,51962,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028226294,15607,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028227294,38526,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028228294,33051,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028229295,75201,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028230295,45529,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028231295,56003,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028232295,47460,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028233295,63210,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028234294,40473,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028235294,51141,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028236294,43778,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028237310,35754,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028238318,38303,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028239318,37490,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028240318,25400,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028241318,28827,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028242318,26064,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028243318,24193,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028244319,11318,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028245319,12057,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028246319,1550,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028247319,3100,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028248319,6228,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028249319,12816,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028250319,9565,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028251319,3885,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028252319,8190,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028253319,7380,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028254319,8531,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028255319,7800,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028256319,3125,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028257321,3547,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028258321,3125,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028259321,4300,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028260321,14032,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028261321,6223,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028262321,1150,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028263323,2759,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028264339,43722,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028265339,63387,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028266339,68757,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028267338,61867,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028268338,44525,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028269338,50211,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028270338,67158,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028271338,45711,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028272338,36205,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028273338,40846,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028274338,70317,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028275338,49016,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028276349,51539,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028277348,47499,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028278348,30832,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028279348,28082,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028280348,28834,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028281348,36309,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028282350,52166,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028283350,42974,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028284350,64433,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028285350,70428,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028286350,54460,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028287350,37100,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028288350,51537,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028289350,75112,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028290350,44952,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028291350,49175,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028292350,58624,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028293350,55463,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028294350,36340,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028295350,52914,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028296349,76175,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028297349,67815,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028298365,51157,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028299367,41789,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028300367,39459,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028301367,35001,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028302367,22680,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028303367,26550,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028304367,21475,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028305367,1950,localhost CPU,,,,,true,,0,0,0,0,0,0,0
